"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","Проверка изменения данных пользователя без авторизации","tests","Mon Oct 21 00:57:35 MSK 2024","passed","Mon Oct 21 00:57:35 MSK 2024","TestChangeUserData","test_change_user_data","",""
"","383","Проверка авторизации пользователя","tests","Mon Oct 21 00:57:51 MSK 2024","passed","Mon Oct 21 00:57:51 MSK 2024","TestLoginUser","test_login_user","",""
"","291","Проверка изменения данных пользователя без авторизации","tests","Mon Oct 21 00:57:38 MSK 2024","passed","Mon Oct 21 00:57:38 MSK 2024","TestChangeUserData","test_change_user_data","",""
"","4440","Проверка получения заказов авторизованного пользователя","tests","Mon Oct 21 00:57:45 MSK 2024","passed","Mon Oct 21 00:57:50 MSK 2024","TestGetUserOrders","test_get_user_orders","",""
"","392","Проверка изменения данных пользователя с авторизацией","tests","Mon Oct 21 00:57:34 MSK 2024","passed","Mon Oct 21 00:57:34 MSK 2024","TestChangeUserData","test_change_user_data","",""
"","311","Проверка повторной регистрации пользователя","tests","Mon Oct 21 00:57:55 MSK 2024","passed","Mon Oct 21 00:57:55 MSK 2024","TestRegisterUser","test_register_user","",""
"","300","Проверка авторизации пользователя с ошибкой в логине и пароле","tests","Mon Oct 21 00:57:52 MSK 2024","passed","Mon Oct 21 00:57:53 MSK 2024","TestLoginUser","test_login_user","",""
"","1","Проверка регистрации пользователя без одного из обязательных полей","tests","Mon Oct 21 00:57:57 MSK 2024","passed","Mon Oct 21 00:57:57 MSK 2024","TestRegisterUser","test_register_user","",""
"","982","Проверка создания заказа с несколькими ингредиентами","tests","Mon Oct 21 00:57:42 MSK 2024","passed","Mon Oct 21 00:57:43 MSK 2024","TestCreateOrder","test_create_order","",""
"","2","Проверка регистрации уникального пользователя","tests","Mon Oct 21 00:57:54 MSK 2024","passed","Mon Oct 21 00:57:54 MSK 2024","TestRegisterUser","test_register_user","",""
"","1","Проверка регистрации пользователя без одного из обязательных полей","tests","Mon Oct 21 00:57:56 MSK 2024","passed","Mon Oct 21 00:57:56 MSK 2024","TestRegisterUser","test_register_user","",""
"","942","Проверка создания заказа с неверным хэшем ингредиентов","tests","Mon Oct 21 00:57:44 MSK 2024","passed","Mon Oct 21 00:57:45 MSK 2024","TestCreateOrder","test_create_order","",""
"","2062","Проверка создания заказа с авторизацией","tests","Mon Oct 21 00:57:39 MSK 2024","passed","Mon Oct 21 00:57:41 MSK 2024","TestCreateOrder","test_create_order","",""
"","339","Проверка создания заказа без ингредиентов","tests","Mon Oct 21 00:57:43 MSK 2024","passed","Mon Oct 21 00:57:44 MSK 2024","TestCreateOrder","test_create_order","",""
"","396","Проверка изменения данных пользователя с авторизацией","tests","Mon Oct 21 00:57:31 MSK 2024","passed","Mon Oct 21 00:57:31 MSK 2024","TestChangeUserData","test_change_user_data","",""
"","650","Проверка создания заказа без авторизации","tests","Mon Oct 21 00:57:42 MSK 2024","passed","Mon Oct 21 00:57:42 MSK 2024","TestCreateOrder","test_create_order","",""
"","1","Проверка регистрации пользователя без одного из обязательных полей","tests","Mon Oct 21 00:57:56 MSK 2024","passed","Mon Oct 21 00:57:56 MSK 2024","TestRegisterUser","test_register_user","",""
"","300","Проверка изменения данных пользователя без авторизации","tests","Mon Oct 21 00:57:36 MSK 2024","passed","Mon Oct 21 00:57:37 MSK 2024","TestChangeUserData","test_change_user_data","",""
"","307","Проверка получения заказов пользователя без авторизации","tests","Mon Oct 21 00:57:50 MSK 2024","passed","Mon Oct 21 00:57:50 MSK 2024","TestGetUserOrders","test_get_user_orders","",""
"","402","Проверка изменения данных пользователя с авторизацией","tests","Mon Oct 21 00:57:32 MSK 2024","passed","Mon Oct 21 00:57:32 MSK 2024","TestChangeUserData","test_change_user_data","",""
